Code,Department,Expenditure Class,FY20 Actual,FY21 Adopted Budget,FY21 Current Target,FY22 Estimate,FY23 Estimate,FY24 Estimate,FY25 Estimate,FY26 Estimate
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_300_400,18274884,9797739.0,9797739.0,9307852.0,9307852.0,9307852.0,9307852.0,9307852.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25V,FLEET MANAGEMENT - VEHICLE LEASE/PURCHASE,total,18274884,9797739.0,9797739.0,9307852.0,9307852.0,9307852.0,9307852.0,9307852.0
52,FREE LIBRARY,class_100,41221658,35549343.0,35549343.0,38171857.0,38274463.0,38510459.0,38588565.0,38680541.0
52,FREE LIBRARY,class_200,2799033,2259262.0,2259262.0,2615022.0,2623916.0,2633033.0,2633033.0,2633033.0
52,FREE LIBRARY,class_300_400,2248160,1842128.0,1842128.0,1842128.0,1842128.0,1842128.0,1842128.0,1842128.0
52,FREE LIBRARY,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,FREE LIBRARY,total,46268851,39650733.0,39650733.0,42629007.0,42740507.0,42985620.0,43063726.0,43155702.0
54,HUMAN RELATIONS COMMISSION,class_100,2286672,2360285.0,2360285.0,2325040.0,2325040.0,2325040.0,2325040.0,2325040.0
54,HUMAN RELATIONS COMMISSION,class_200,24037,34657.0,34657.0,34657.0,34657.0,34657.0,34657.0,34657.0
54,HUMAN RELATIONS COMMISSION,class_300_400,21991,28031.0,28031.0,28031.0,28031.0,28031.0,28031.0,28031.0
54,HUMAN RELATIONS COMMISSION,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,HUMAN RELATIONS COMMISSION,total,2332700,2422973.0,2422973.0,2387728.0,2387728.0,2387728.0,2387728.0,2387728.0
22,HUMAN SERVICES,class_100,22404173,31673433.42,32098433.42,32182866.42,32197866.42,32197866.42,32197866.42,32197866.42
22,HUMAN SERVICES,class_200,88609393,129305230.0,128940212.0,140710334.0,144897092.0,143433082.0,143433082.0,143433082.0
22,HUMAN SERVICES,class_300_400,1391352,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0
22,HUMAN SERVICES,class_500,139055,0.0,1393638.0,1393638.0,1393638.0,1393638.0,1393638.0,1393638.0
22,HUMAN SERVICES,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,HUMAN SERVICES,total,112543973,163090633.42000002,164544253.42000002,176398808.42000002,180600566.42000002,179136556.42000002,179136556.42000002,179136556.42000002
03,LABOR,class_100,1945732,2395467.0,2395467.0,2939422.0,2958306.0,2946331.0,2955772.0,2951147.0
03,LABOR,class_200,260157,357217.0,276217.0,352817.0,352817.0,352817.0,352817.0,352817.0
03,LABOR,class_300_400,11351,86420.0,77420.0,21420.0,21420.0,21420.0,21420.0,21420.0
03,LABOR,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03,LABOR,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03,LABOR,total,2217240,2839104.0,2749104.0,3313659.0,3332543.0,3320568.0,3330009.0,3325384.0
44,LAW,class_100,9733493,9520003.0,9520003.0,14452037.0,14502037.0,14552037.0,14552037.0,14552037.0
44,LAW,class_200,6559550,5309427.0,6709427.0,4668260.0,4668260.0,4668260.0,4668260.0,4668260.0
44,LAW,class_300_400,234599,184676.0,184676.0,184676.0,184676.0,184676.0,184676.0,184676.0
44,LAW,class_500,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,LAW,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,LAW,total,16572642,15014106.0,16414106.0,19304973.0,19354973.0,19404973.0,19404973.0,19404973.0
26,LICENSES AND INSPECTIONS,class_100,24986716,23970217.0,23970217.0,24608806.0,24228806.0,24228806.0,24228806.0,24228806.0
26,LICENSES AND INSPECTIONS,class_200,12635533,13447002.0,13447002.0,13522002.0,13245752.0,13245752.0,13245752.0,13245752.0
26,LICENSES AND INSPECTIONS,class_300_400,996326,834475.0,834475.0,834475.0,834475.0,834475.0,834475.0,834475.0
26,LICENSES AND INSPECTIONS,class_500,275744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,LICENSES AND INSPECTIONS,total,38894319,38251694.0,38251694.0,38965283.0,38309033.0,38309033.0,38309033.0,38309033.0
29,L+I - BOARD OF BUILDING STANDARDS,class_100,79592,82018.0,82018.0,82018.0,82018.0,82018.0,82018.0,82018.0
29,L+I - BOARD OF BUILDING STANDARDS,class_200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,L+I - BOARD OF BUILDING STANDARDS,total,79592,82018.0,82018.0,82018.0,82018.0,82018.0,82018.0,82018.0
27,L+I - BOARD OF L+I REVIEW,class_100,126329,165635.0,165635.0,165635.0,165635.0,165635.0,165635.0,165635.0
27,L+I - BOARD OF L+I REVIEW,class_200,10436,10436.0,10436.0,10436.0,10436.0,10436.0,10436.0,10436.0
27,L+I - BOARD OF L+I REVIEW,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,L+I - BOARD OF L+I REVIEW,total,136765,176071.0,176071.0,176071.0,176071.0,176071.0,176071.0,176071.0
10,MANAGING DIRECTOR,class_100,40052290,36119907.0,42562601.0,42224013.0,43211806.0,43479114.0,42861459.0,42963134.0
10,MANAGING DIRECTOR,class_200,47514026,31588550.0,53881717.0,44477850.0,42253809.0,43541769.0,41651769.0,41651769.0
10,MANAGING DIRECTOR,class_300_400,16807137,1556787.0,26438745.0,4059265.0,1383059.0,1383059.0,1190059.0,1190059.0
10,MANAGING DIRECTOR,class_500,603507,1350000.0,1350000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0
10,MANAGING DIRECTOR,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,class_800,1947849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MANAGING DIRECTOR,total,106924809,70615244.0,124233063.0,93261128.0,89348674.0,90903942.0,88203287.0,88304962.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_200,50938541,50104181.0,50104181.0,50938782.0,50938782.0,50938782.0,50938782.0,50938782.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10LS,MANAGING DIRECTOR - LEGAL SERVICES (Div 46),total,50938541,50104181.0,50104181.0,50938782.0,50938782.0,50938782.0,50938782.0,50938782.0
05,MAYOR,class_100,5526098,5775991.0,5808491.0,5892600.0,5892600.0,5892600.0,5892600.0,5892600.0
05,MAYOR,class_200,586190,646260.0,930260.0,780260.0,730260.0,680260.0,680260.0,680260.0
05,MAYOR,class_300_400,24441,41341.0,41341.0,41341.0,41341.0,41341.0,41341.0,41341.0
05,MAYOR,class_500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05,MAYOR,total,6137229,6463592.0,6780092.0,6714201.0,6664201.0,6614201.0,6614201.0,6614201.0
05S,MAYOR - SCHOLARSHIPS,class_100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_500,200000,100000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
05S,MAYOR - SCHOLARSHIPS,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05S,MAYOR - SCHOLARSHIPS,total,200000,100000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
50,MURAL ARTS PROGRAM,class_100,598178,578952.0,578952.0,629992.0,629992.0,629992.0,629992.0,629992.0
50,MURAL ARTS PROGRAM,class_200,1531934,1545610.0,1545610.0,1695610.0,1695610.0,1695610.0,1695610.0,1695610.0
50,MURAL ARTS PROGRAM,class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,MURAL ARTS PROGRAM,total,2130112,2124562.0,2124562.0,2325602.0,2325602.0,2325602.0,2325602.0,2325602.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_100,544982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_200,203114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_300_400,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_500,3620688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY,total,4375429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_100,1550431,1546510.0,1546510.0,2980922.0,3026120.0,3026120.0,3026120.0,3026120.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_200,14360976,13930892.0,13930892.0,20522810.0,17142012.0,17142012.0,17142012.0,17142012.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_300_400,0,0.0,0.0,43200.0,43200.0,43200.0,43200.0,43200.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY,total,15911407,15477402.0,15477402.0,23546932.0,20211332.0,20211332.0,20211332.0,20211332.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_100,4435378,4256565.0,4256565.0,5062173.0,5002173.0,5002173.0,5002173.0,5002173.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_200,2315960,2050549.0,2050549.0,3865698.0,3865698.0,3865698.0,3865698.0,3865698.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_300_400,13507,26665.0,26665.0,2016665.0,2016665.0,16665.0,16665.0,16665.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER,total,6764845,6333779.0,6333779.0,10944536.0,10884536.0,8884536.0,8884536.0,8884536.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_100,90000,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_300_400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,OFFICE OF COMMUNITY EMPOWERMENT & OPPORTUNITY (formerly MOCS 08),total,90500,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_100,2789271,418820.0,418820.0,442000.0,442000.0,442000.0,442000.0,442000.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_200,38791702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_300_400,7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_500,1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,OFFICE OF CHILDREN AND FAMILIES (formerly known as OFFICE OF EDUCATION),total,43088830,418820.0,418820.0,442000.0,442000.0,442000.0,442000.0,442000.0
24,OFFICE OF HOMELESS SERVICES,class_100,9589667,8068689.0,7618135.0,9307467.0,9307467.0,7533791.0,7533791.0,7533791.0
24,OFFICE OF HOMELESS SERVICES,class_200,50185972,35593350.0,37043904.0,45637327.0,46304600.0,38795556.0,38795556.0,38795556.0
24,OFFICE OF HOMELESS SERVICES,class_300_400,319592,344127.0,344127.0,344127.0,344127.0,344127.0,344127.0,344127.0
24,OFFICE OF HOMELESS SERVICES,class_500,17806,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0
24,OFFICE OF HOMELESS SERVICES,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,OFFICE OF HOMELESS SERVICES,total,60113037,44038587.0,45038587.0,55321342.0,55988615.0,46705895.0,46705895.0,46705895.0
56,OFFICE OF HUMAN RESOURCES,class_100,5185267,5290733.0,5290733.0,5053802.0,5053802.0,5053802.0,5053802.0,5053802.0
56,OFFICE OF HUMAN RESOURCES,class_200,730911,877570.0,877570.0,997570.0,747570.0,827570.0,827570.0,827570.0
56,OFFICE OF HUMAN RESOURCES,class_300_400,49023,69432.0,69432.0,69432.0,69432.0,69432.0,69432.0,69432.0
56,OFFICE OF HUMAN RESOURCES,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,OFFICE OF HUMAN RESOURCES,total,5965201,6237735.0,6237735.0,6120804.0,5870804.0,5950804.0,5950804.0,5950804.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_100,22772627,22822147.0,23487087.0,29657871.0,29331351.0,28606749.0,28645730.0,28645730.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_200,47254784,46576598.0,49983927.0,48514689.0,49645072.0,50973188.0,50961753.0,50961753.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_300_400,5948249,6396428.0,3846428.0,2983610.0,2983610.0,2983610.0,2983610.0,2983610.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_500,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04,OFFICE OF INNOVATION AND TECHNOLOGY (Base),total,75977630,75795173.0,77317442.0,81156170.0,81960033.0,82563547.0,82591093.0,82591093.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_100,1376075,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0,1341547.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_200,14374528,29159009.0,29159009.0,21928631.0,17950466.0,16023304.0,16046883.0,15237321.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_300_400,4166166,23064399.0,23064399.0,8064399.0,8064399.0,8064399.0,8064399.0,8064399.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-911,OFFICE OF INNOVATION AND TECHNOLOGY - 911  (Div 14),total,19916769,53564955.0,53564955.0,31334577.0,27356412.0,25429250.0,25452829.0,24643267.0
48,OFFICE OF THE INSPECTOR GENERAL,class_100,1397115,1472481.0,1472481.0,1504223.0,1504223.0,1504223.0,1504223.0,1504223.0
48,OFFICE OF THE INSPECTOR GENERAL,class_200,95353,97975.0,97975.0,97975.0,97975.0,97975.0,97975.0,97975.0
48,OFFICE OF THE INSPECTOR GENERAL,class_300_400,4799,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0
48,OFFICE OF THE INSPECTOR GENERAL,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,OFFICE OF THE INSPECTOR GENERAL,total,1497267,1575681.0,1575681.0,1607423.0,1607423.0,1607423.0,1607423.0,1607423.0
59,OFFICE OF PROPERTY ASSESSMENT,class_100,13142246,12918061.0,13428399.0,14395213.0,14395213.0,14395213.0,14395213.0,14395213.0
59,OFFICE OF PROPERTY ASSESSMENT,class_200,1396124,2420632.0,2310294.0,2026020.0,1926020.0,1926020.0,1926020.0,1926020.0
59,OFFICE OF PROPERTY ASSESSMENT,class_300_400,173051,762600.0,362600.0,362600.0,362600.0,362600.0,362600.0,362600.0
59,OFFICE OF PROPERTY ASSESSMENT,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OFFICE OF PROPERTY ASSESSMENT,total,14711421,16101293.0,16101293.0,16783833.0,16683833.0,16683833.0,16683833.0,16683833.0
49,OFFICE OF SUSTAINABILITY,class_100,566858,603814.0,679853.0,722621.0,722621.0,722621.0,722621.0,722621.0
49,OFFICE OF SUSTAINABILITY,class_200,391710,423366.0,423366.0,473366.0,473366.0,473366.0,473366.0,423366.0
49,OFFICE OF SUSTAINABILITY,class_300_400,16945,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
49,OFFICE OF SUSTAINABILITY,class_500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,class_800,250000,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0
49,OFFICE OF SUSTAINABILITY,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFICE OF SUSTAINABILITY,total,1225513,1203180.0,1279219.0,1371987.0,1371987.0,1371987.0,1371987.0,1321987.0
16,PARKS AND RECREATION,class_100,50465519,46921787.0,46921787.0,52352786.0,52940834.0,52978065.0,53014967.0,53051673.0
16,PARKS AND RECREATION,class_200,6885094,4482142.0,4826996.0,5659542.0,5699542.0,5559542.0,5559542.0,5559542.0
16,PARKS AND RECREATION,class_300_400,2621266,2022225.0,2022225.0,2552225.0,2527225.0,2527225.0,2527225.0,2527225.0
16,PARKS AND RECREATION,class_500,4997411,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0
16,PARKS AND RECREATION,class_700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,class_900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,PARKS AND RECREATION,total,64969290,54926154.0,55271008.0,62064553.0,62667601.0,62564832.0,62601734.0,62638440.0
72,PLANNING & DEVELOPMENT,class_100,4778297,4834959.0,4834959.0,4873604.0,4873604.0,4873604.0,4873604.0,4873604.0
72,PLANNING & DEVELOPMENT,class_200,7028904,3619463.0,10139463.0,3619463.0,3589463.0,3589463.0,3589463.0,3589463.0
